2019-11-12 13:28:11,706 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages' 
2019-11-12 13:28:11,710 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata' 
2019-11-12 13:28:11,711 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration' 
2019-11-12 13:28:11,711 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration' 
2019-11-12 13:28:11,712 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration' 
2019-11-12 13:28:11,712 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration' 
2019-11-12 13:28:11,712 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'taskExecutorBuilder' 
2019-11-12 13:28:11,713 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties' 
2019-11-12 13:28:11,715 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'taskExecutorBuilder' via factory method to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties' 
2019-11-12 13:28:11,717 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' 
2019-11-12 13:28:11,718 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'defaultValidator' 
2019-11-12 13:28:11,732 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration' 
2019-11-12 13:28:11,733 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'error' 
2019-11-12 13:28:11,734 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'beanNameViewResolver' 
2019-11-12 13:28:11,736 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' 
2019-11-12 13:28:11,737 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties' 
2019-11-12 13:28:11,740 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@692f203f' 
2019-11-12 13:28:11,741 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties' 
2019-11-12 13:28:11,741 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'conventionErrorViewResolver' 
2019-11-12 13:28:11,743 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'errorAttributes' 
2019-11-12 13:28:11,744 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'basicErrorController' 
2019-11-12 13:28:11,745 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes' 
2019-11-12 13:28:11,747 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' 
2019-11-12 13:28:11,750 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties' 
2019-11-12 13:28:11,750 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@2ed2d9cb' 
2019-11-12 13:28:11,764 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' 
2019-11-12 13:28:11,765 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties' 
2019-11-12 13:28:11,765 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2019-11-12 13:28:11,765 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@2ed2d9cb' 
2019-11-12 13:28:11,769 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'requestMappingHandlerAdapter' 
2019-11-12 13:28:11,769 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'mvcContentNegotiationManager' 
2019-11-12 13:28:11,776 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'mvcConversionService' 
2019-11-12 13:28:11,781 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcContentNegotiationManager' 
2019-11-12 13:28:11,781 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcConversionService' 
2019-11-12 13:28:11,781 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'defaultValidator' 
2019-11-12 13:28:11,787 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcContentNegotiationManager' 
2019-11-12 13:28:11,787 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcConversionService' 
2019-11-12 13:28:11,787 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'defaultValidator' 
2019-11-12 13:28:11,797 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'messageConverters' 
2019-11-12 13:28:11,797 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration' 
2019-11-12 13:28:11,802 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'stringHttpMessageConverter' 
2019-11-12 13:28:11,802 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' 
2019-11-12 13:28:11,803 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'stringHttpMessageConverter' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' 
2019-11-12 13:28:11,808 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter' 
2019-11-12 13:28:11,809 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration' 
2019-11-12 13:28:11,810 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'jacksonObjectMapper' 
2019-11-12 13:28:11,810 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration' 
2019-11-12 13:28:11,811 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration' 
2019-11-12 13:28:11,812 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer' 
2019-11-12 13:28:11,813 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration' 
2019-11-12 13:28:11,813 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties' 
2019-11-12 13:28:11,817 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@692f203f' 
2019-11-12 13:28:11,817 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties' 
2019-11-12 13:28:11,818 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@692f203f' 
2019-11-12 13:28:11,818 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'standardJacksonObjectMapperBuilderCustomizer' 
2019-11-12 13:28:11,820 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'parameterNamesModule' 
2019-11-12 13:28:11,820 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration' 
2019-11-12 13:28:11,824 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'jsonComponentModule' 
2019-11-12 13:28:11,825 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration' 
2019-11-12 13:28:11,835 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder' 
2019-11-12 13:28:11,860 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper' 
2019-11-12 13:28:11,870 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'applicationTaskExecutor' 
2019-11-12 13:28:11,870 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'applicationTaskExecutor' via factory method to bean named 'taskExecutorBuilder' 
2019-11-12 13:28:11,874  INFO | main | o.s.scheduling.concurrent.ThreadPoolTaskExecutor        | Initializing ExecutorService 'applicationTaskExecutor' 
2019-11-12 13:28:11,888 DEBUG | main | o.s.w.s.m.m.annotation.RequestMappingHandlerAdapter     | ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice 
2019-11-12 13:28:11,909 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'requestMappingHandlerMapping' 
2019-11-12 13:28:11,910 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'mvcResourceUrlProvider' 
2019-11-12 13:28:11,910 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager' 
2019-11-12 13:28:11,910 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService' 
2019-11-12 13:28:11,910 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider' 
2019-11-12 13:28:11,911 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager' 
2019-11-12 13:28:11,911 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService' 
2019-11-12 13:28:11,911 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider' 
